mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-112.04352,54.065266,129.26086,27.398243,16.51516,15.381648,27.809076,9.25968,9.807013,8.943673,14.313547,6.9340563,1.5304443,8.079044,3.7325997,6.8893785,-2.094513,7.078103,1.3452798,7.1748376,-6.362037,6.0951777,-2.80624,7.5376754,-6.361635,9.402465,0.42541417,11.548388,-0.06449879,4.5194807,-0.044829953,2.4785473,-0.020529166,1.6712606,-0.02086915,1.7076013,-0.0037154532,1.216238,-0.009209303,1.4714994,0.0034709673,1.0715263,0.029418832,1.2450968,0.014766722,1.0760738,0.008497311,1.1512111,-0.02676951,1.3335621,-0.04478752,1.4264011,0.32506174,0.28810182,24.615480117580088,11.335754894068387,2085.7958776027613,491.43364804526897,3148.643914950696,1664.7932473543058,0.11744615545219823,0.1519410024404528,0.33917007319979936,0.16516997022075122,0.04977992743257995,0.3045914188439613,0.08692472932423687,0.1767635082603517,-0.008140591942741917,0.0959924070314723,-0.018591351989978522,0.07356721016635616,0.05276269757830626,[83.35433468],train/Happy/Happy36713.wav,happy
-266.78745,100.28382,174.88042,36.775215,-17.460835,32.72196,-4.6049514,19.441534,-7.9918737,11.986528,-11.871283,10.236542,-2.7810886,10.498434,-2.7897923,11.076449,2.0620573,11.021764,5.6000667,9.412561,1.7549015,11.174442,-4.7645006,11.259932,-8.889777,9.190523,0.94058955,6.7561684,0.5346287,3.9148583,-0.09832968,2.1227627,-0.06751178,1.8249995,-0.057263087,1.923793,-0.01598282,1.2777209,0.030699447,1.3612487,0.054558232,1.4600846,0.03417174,1.3785466,-0.00025935515,1.3411174,-0.026339589,1.4551082,-0.03660439,1.4846601,-0.010926266,1.3208729,0.18903834,0.28752482,26.581154809231684,10.01395350032527,837.4555601034233,211.99880811353842,1359.4895365066704,476.873485864449,0.22743836210992743,0.21733558880791445,-0.10788588619570942,0.20611714935543649,-0.047545189013069915,0.2527501961261958,-0.10578403801261888,0.26115124992913463,0.03513628908969467,0.1063663887618535,0.024160242472016938,0.1259625069785049,0.06465931337006961,[198.76802885],train/Happy/Happy22000.wav,happy
-5.366189,34.389393,81.00657,11.064016,-24.714703,16.342651,41.005222,12.380362,0.8086917,5.478716,7.6335773,5.654069,5.647973,5.0535493,4.8312325,5.176022,10.68654,5.4578815,7.7805266,4.8127594,1.8172466,5.185744,6.2000766,4.579649,-5.740329,5.5367064,0.2150032,6.1104326,0.0007553399,1.9551929,-0.048182294,2.6221225,0.06597395,1.972753,-0.01675696,0.9825959,-0.034116082,1.0562223,-0.040462017,0.91687405,-0.0054865004,0.89854807,-0.018305058,0.9504615,-0.044800833,0.91275555,-0.042394623,0.93256706,-0.017581815,0.80021566,-0.039405596,0.96935743,0.39938754,0.2787947,22.742519704563946,10.073804360675899,2344.964302470638,274.6681219093972,4764.2836426914155,686.6452469492184,-0.0997831219482881,0.15585590394896723,0.23168142936271333,0.13016299310587245,0.03129465440223333,0.21395446182127856,-0.016466985387499102,0.1784706423336162,0.024818214489628173,0.06181372455547859,-0.0006518921541510961,0.07446846820402753,0.11055548506380511,[135.99917763],train/Happy/Happy41216.wav,happy
-258.325,39.53536,119.96169,14.164712,-2.075871,13.591794,24.454914,8.524236,-6.474016,9.143638,0.6412059,6.681314,-11.658527,6.8846397,-1.7823478,6.406456,-8.019213,5.5068936,4.336449,6.6004257,-7.6118703,5.802898,-10.747544,7.02979,-14.578211,6.7217574,0.04766575,2.6376073,0.04445836,1.7500081,-0.059483707,1.1706365,-0.008112179,0.90465695,-0.037426576,0.7840453,-0.068622015,0.94256186,-0.025677798,0.93139875,-0.014331734,0.8299482,-0.026532637,0.860774,-0.016423473,0.8470322,-0.00017317486,0.8679643,-0.044653315,0.9804572,-0.01670718,0.88118017,0.25202492,0.2860561,26.527566492873962,11.507336186566514,2070.938591779626,164.42992917940342,3573.312654074826,551.5304750166065,0.19447453145998633,0.27723503699870605,0.24907624290104693,0.16300068919051447,-0.15730468491243613,0.17687006787920428,0.009169409012641416,0.2664504736496617,0.03204498481576716,0.08761828629615243,0.05201692796088644,0.12880287334871163,0.07013576711136892,[172.265625],train/Happy/Happy43401.wav,happy
-331.0098,42.03118,133.90685,16.293592,16.093168,22.25159,40.193142,6.787506,-7.3884754,10.587316,1.9081943,10.491002,-12.283157,9.45374,0.43318602,8.558639,-7.6253443,9.461665,-4.255881,7.2460012,-12.218042,7.5856304,0.1670946,7.5383034,-3.9606812,5.9585347,0.07443935,3.0315359,-0.06372181,2.3100343,-0.06279068,0.9689225,0.0073499414,0.895063,0.013703205,0.916174,-0.011509931,0.73279977,0.0027840592,0.7874305,0.04042382,0.7108713,0.041490328,0.7500022,0.0052847494,0.7376351,-0.026211724,0.71651083,0.007995578,0.7864506,0.032121222,0.78263783,0.1699355,0.2915633,25.875150644650795,11.040871224635351,1602.2826046136593,197.6707967250162,1698.1684910973838,682.4581407883078,0.24399014786730602,0.2007723526453302,0.3605759932741405,0.13432682165973878,-0.0069047137775438226,0.17208218778076606,-0.11961315216193398,0.49088111207440743,-0.07774147361000922,0.15016315840612898,0.042249240998996386,0.14154426739938075,0.03465888444767442,[135.99917763],train/Happy/Happy43415.wav,happy
-149.43234,100.06331,102.3808,28.716618,10.213047,29.78599,38.957058,17.649956,0.5663437,12.28356,8.055802,10.792818,0.7525218,11.381928,5.880637,9.425515,6.3669934,9.418175,8.763053,7.4804173,-0.40098134,7.3036942,3.0922835,8.794268,-4.401155,6.856564,-0.502826,16.20798,0.14190337,5.567475,0.12141801,4.6988893,0.023635477,3.0958145,0.02829301,1.9441185,0.011730382,1.8336202,0.0103857545,2.1700866,-0.027894562,1.7540389,-0.008588014,1.7214469,-0.0003216405,1.3944637,0.005870224,1.3517853,0.027348245,1.3831989,-0.007381497,1.138934,0.37067747,0.30876005,22.292284309676532,11.74167684647712,2289.2431160202245,451.1894275469499,4106.996356583527,1743.7816182831598,0.1495823270587527,0.12548994905361768,0.07354598629751047,0.10907483786175798,0.013485367831248518,0.2235140005656916,0.04102660946573851,0.15551693626334145,0.020702852562218522,0.060401634720716,0.02091531516884718,0.0747028543250582,0.06403168503480279,[135.99917763],train/Happy/Happy41202.wav,happy
-1131.029,1.2376928,0.26719308,0.9678665,-0.18744573,0.67854035,-0.47358352,1.7150626,-0.33594286,1.2171742,0.100771405,0.3640643,0.44505757,1.6113071,0.39029112,1.4140468,-0.011635383,0.04109241,-0.39940664,1.4453108,-0.4277249,1.5493332,-0.0754044,0.27501097,0.33932623,1.2269409,-0.10759715,0.24494295,-0.08412955,0.19152927,0.05901227,0.13431738,0.14910738,0.33943003,0.10578098,0.2408388,-0.031712692,0.072132625,-0.1401184,0.31893775,-0.12289339,0.27979723,0.003638824,0.008193786,0.12573376,0.28614774,0.13467474,0.3065983,0.023772173,0.054238107,-0.106803834,0.2430024,0.054377105,0.19926691,1.5371377206429542,5.9230518102436065,174.15346778307986,717.7180035552299,562.2857666015625,1972.4585779350462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032958984375,0.0,train/Happy/Happy38918.wav,happy
-111.76568,85.33982,100.35712,19.63604,-2.9617243,27.57589,41.069153,17.393232,3.001581,11.608912,6.352092,9.198551,1.9642899,9.806186,5.531407,8.4523,4.8636284,10.503313,9.906001,6.399158,-3.7206895,6.9770355,5.540002,8.085537,-6.66384,7.242931,0.06934355,13.434188,-0.0688779,3.4729922,-0.058171637,4.0032716,-0.042757668,2.5278807,-0.02691212,1.9005976,-0.03868558,1.66903,-0.03590652,1.6278158,-0.09386124,1.4623288,-0.07851899,1.7996752,0.020690475,1.2011073,-0.07323161,1.4586686,-0.027070945,1.3472669,-0.03728018,1.3054452,0.35447615,0.298811,22.81707923570028,11.358490820187109,2229.1963606105783,351.12956234578763,4052.438913863109,1259.238116201962,0.1733429936631615,0.12085257443566697,0.11963478072952287,0.1176549867070238,0.032640668872544645,0.20438455283900897,-0.005932544634662897,0.17605937458151114,-0.0028965196038761784,0.06278636770538207,-0.0072603007133513215,0.07672389803549999,0.0710942031612529,[135.99917763],train/Happy/Happy41203.wav,happy
-150.18713,119.16375,98.71064,37.52099,20.905321,15.982112,26.043398,11.31173,-0.78793526,10.582648,7.4670157,8.122314,-10.521616,8.542292,-5.4731803,9.297159,-6.633756,7.098032,3.3888729,12.4281435,2.3366106,12.295889,4.771821,9.526027,-2.335356,7.0863247,-0.68042356,6.3032727,0.18982568,3.3404124,0.06532213,1.8742299,0.04786431,1.5795419,-0.0078651495,1.3237035,0.0112750195,1.1910465,0.018188458,1.2640066,-0.007963092,1.2016377,0.01770081,1.0985832,0.010516147,1.1262414,0.0029912249,1.0822827,0.005867894,0.99279237,-0.024997827,0.9639959,0.2970948,0.30518872,23.19743843395074,11.012606305505253,2376.005346694911,701.6502445893077,4634.659755202291,2329.708766824967,-0.01007436358301158,0.19126585217840888,0.2650653441408176,0.1487394948490529,0.22181459568038978,0.1930914482651698,-0.20994421114427722,0.17438326032201923,0.07732305898202474,0.06801220002098625,-0.04943460596265049,0.06590520352533251,0.07547287376740139,[135.99917763],train/Happy/Happy43414.wav,happy
-354.55176,123.77685,78.83448,28.02723,0.73015916,15.290177,29.305458,11.622637,-11.398269,9.092034,-1.8791302,8.699698,-15.141638,12.330509,-3.9803708,6.604259,-9.599984,8.599194,3.812132,10.037686,-1.0353038,12.136991,3.868432,14.507205,-5.627924,10.280391,1.042433,3.593034,0.23310192,2.7033572,-0.030626241,1.648733,0.09562862,1.1427239,-0.0232959,1.0530074,0.009771278,1.0736448,-0.031197537,1.0257926,0.0025550213,0.8636733,-0.015388699,1.0235008,0.021792965,0.99451095,-0.010196219,0.89032537,0.0032040537,0.9527178,-0.038161524,0.85567933,0.18402743,0.28167546,26.649031643205674,11.671168198041373,2219.9796950373384,239.3060607171463,4446.356640171839,965.9906817866669,0.13244756651757916,0.24336769400747602,0.25076916502526303,0.2030725763773632,-0.48378657209935466,0.1363584132005286,0.12104652577194189,0.10785304401837284,-0.09335381607070023,0.10189641501496907,0.06490661805493445,0.09709081048213479,0.09923325116009281,[135.99917763],train/Happy/Happy43400.wav,happy
-145.07008,190.94688,92.55341,42.938843,-18.496267,15.36526,40.44364,21.449314,3.6096673,9.480951,6.834437,6.0171785,4.266643,6.159793,6.601958,7.167705,5.076103,7.149868,5.1633034,5.8671403,-6.500405,8.381406,7.9731126,8.0969,-6.8702655,5.4966035,-1.2198025,5.4940352,-0.19610624,2.0329895,0.069890924,1.589868,-0.10950087,1.4728469,0.018573431,1.1697879,0.029549116,1.1198859,-0.0030387316,0.8794572,-0.018091956,0.82885164,-0.014326382,0.9689284,-0.012736685,0.7730274,0.0025772373,0.87565994,-0.017299255,0.84697104,0.015913686,0.7541124,0.31109443,0.29507768,25.54386735749893,10.849493323637455,1848.2255581343136,516.652169682878,3586.8021316705335,1114.5945610787326,-0.318574591986318,0.20497604658930374,0.18693551126500044,0.10579823094446136,0.1268003267946968,0.30738059596908596,-0.1796353843458554,0.12105853653631982,0.026383780480447823,0.07487367996967464,0.028888961171413898,0.10195647652427323,0.07716543104698376,[135.99917763],train/Happy/Happy41217.wav,happy
-138.56229,81.95862,117.588745,43.1478,11.593734,18.700098,26.993973,10.796414,1.1781932,18.169937,7.2765017,14.658439,-1.9593248,11.792126,-1.1624161,12.467564,-7.2679577,11.074186,3.3736095,7.142008,-5.8092136,7.1893063,-1.157011,6.6217947,-4.3887367,9.366463,0.22317234,9.176949,0.16125876,4.199975,0.043053348,2.1769145,0.01765905,1.7019858,0.028700676,1.7556913,-0.029195078,1.4078426,-0.0059133507,1.3815255,0.016869355,1.2663395,0.050110538,1.2861712,0.04002376,1.123685,-0.043107796,1.1554264,-0.026540607,1.0893588,-0.012723965,1.4686388,0.31194735,0.28809553,24.98409107391898,11.74433424419251,2051.726909830734,535.8513028353476,3355.6824155307427,2019.6594484379652,0.19912863809703107,0.16068752310868495,0.32010114746300555,0.1292996877495533,0.12177429450870288,0.26990722768168696,0.01645800506203369,0.20850548408367497,0.011390186833664396,0.0857035717154951,-0.023755177848198597,0.08611812159392772,0.07862347737819025,[123.046875],train/Happy/Happy36712.wav,happy
-309.32477,33.389072,130.1225,18.844925,-62.65357,10.148807,1.0011603,10.909428,-33.212643,5.638672,-27.049313,5.5270963,-21.59627,7.4065785,-17.881773,11.462772,-12.634864,8.547471,-21.447857,7.227817,-16.529417,8.261277,-9.405391,7.946494,-3.0872457,6.8842125,0.23348641,3.4816265,0.07624509,1.8453256,-0.051698476,1.0384054,-0.054883998,1.1609709,-0.00030172398,0.86093074,0.027504463,0.7677099,-0.002062043,0.8249281,-0.01755594,1.1047322,-0.067958884,0.96109664,-0.042741496,0.9928178,0.023475237,1.0484564,0.045686822,1.07125,0.011959124,1.0289193,0.21905203,0.28853133,25.721789408609894,10.3410661394521,1370.519474113883,180.3877444516483,2543.5659032410094,434.0846527548264,0.38539712582179403,0.1336670322946967,0.2506941790316626,0.18282950827205974,0.099021903808572,0.17472035593378077,0.0620676930550817,0.23934991153509833,-0.009962715606461489,0.08943207839875204,0.0005092056003009181,0.08738459907344373,0.08771615791763342,[129.19921875],train/Happy/Happy26501.wav,happy
-327.18997,70.28478,192.946,32.273785,9.035786,32.604034,-12.616937,9.913684,-4.7167077,11.8443,-5.573202,8.716286,-1.6173035,10.131388,-4.01097,14.156975,-6.46176,15.3231125,-1.4931434,9.72999,0.35721114,12.628066,-3.3180807,11.240231,-5.446941,9.561428,-0.1119799,5.411335,0.028982308,2.3855808,0.16604646,2.4275024,0.0144933555,1.3182362,0.048599266,1.2662617,0.009417479,0.9906022,-0.050216958,0.99245495,-0.07403704,1.0846682,-0.06413499,1.0215932,0.014553798,1.2403299,0.07126097,1.1935754,0.06654812,1.15025,-0.012184315,1.197764,0.24844474,0.2937544,25.132066772586175,9.998378339751936,790.497415481756,162.31746332582037,1091.248776464617,278.4291072793618,0.18326383031867965,0.203784081841591,-0.06640606182451927,0.14452415516900982,0.01602530104633188,0.24225812084420784,-0.0695051988651615,0.18297813393875934,0.0055121647615369715,0.11317847534557783,0.0017580055902343367,0.1100415071546783,0.054246800681554526,[129.19921875],train/Happy/Happy22001.wav,happy
-243.98132,95.291534,197.73666,16.70355,-18.625751,41.624027,3.0238712,21.085518,-3.7555187,12.092722,-6.505252,7.9546504,-4.498691,7.253438,-14.926074,8.986868,-9.573673,9.145218,3.0723326,9.593731,8.1580105,10.418878,4.7619443,10.1937685,-1.1947136,8.930084,-0.2063395,4.98482,-0.06443368,2.3692079,0.17566414,1.9432353,-0.10744238,1.3201109,-0.11853426,1.7611148,0.0076954477,1.2401912,-0.034773156,0.95856565,0.022499314,1.1591969,0.06580097,1.1285563,0.10132697,1.0403634,0.029291702,1.1338383,-0.047878552,1.2263039,-0.02218014,1.1288271,0.2450279,0.29144505,26.863441122992644,9.805447521600458,845.6506039340306,158.9943145689005,1376.0217569040697,402.4903626386678,0.21407073001624857,0.23449020784525929,-0.08437206972382894,0.27198850456630497,0.007374838028145943,0.2527695369982727,0.019662888935051855,0.1989917293752396,-0.04341696426362392,0.09510147805845665,0.03802347625145511,0.1038235691757418,0.05645780341569767,[135.99917763],train/Happy/Happy22015.wav,happy
-120.05605,55.60344,128.4789,30.785835,19.69086,15.839517,29.878931,10.142568,11.113221,9.494295,16.174538,6.60898,2.6456044,7.5326676,4.7454276,6.864235,-1.5380044,6.617879,2.9077222,6.561756,-5.5020776,5.7203283,-1.8828044,6.5555944,-5.9399395,9.36501,0.8204043,10.227893,-0.2569884,4.7316055,-0.047353975,2.3955102,-0.053661063,1.6438255,-0.1199029,1.886761,-0.0013669594,1.0898045,-0.042438395,1.3636868,-0.023482408,1.071617,-0.006886568,1.0899564,0.000797816,1.122693,-0.017501334,1.0894301,-0.04351263,1.1418204,-0.06282734,1.3414265,0.32838804,0.29213288,24.209275214364972,11.227587012876734,2083.746233081724,531.806345054949,3140.8000335339325,1705.2893324246597,0.136618003876195,0.15111551456062638,0.30317973026850176,0.1553501323088396,0.125213688435011,0.2753172164008823,0.05855061605209614,0.1785739539402969,0.010607470172466113,0.08948862393143425,-0.03039689174434044,0.07455007023034041,0.04653173035092807,[83.35433468],train/Happy/Happy36706.wav,happy
1.4577456,20.70112,122.91501,17.983788,-19.9987,11.318714,12.992836,8.039548,-2.9938173,6.5361032,7.7172203,8.6097145,-10.439144,7.319941,11.464921,8.381086,-6.8487067,6.799532,11.155085,6.0007157,-5.7956963,6.6647754,5.7566404,5.2551494,-1.8980187,5.030053,0.20392953,3.1741488,-0.06705202,2.1603913,0.11330467,1.6013287,-0.010627805,1.3852144,0.01370498,1.027193,0.10194226,1.1526251,0.005955299,1.0175349,0.05448021,1.009924,0.02672214,1.0463827,0.04214501,0.883927,0.035093468,1.0805311,0.004654425,0.836033,0.014337474,0.8376436,0.29055345,0.27270454,22.687655296571446,12.3147847987028,2067.721607259904,270.6356093741846,3624.6390125363373,1054.5671483508168,0.2005368482273946,0.07623179537732117,-0.022482711397527985,0.13682265063832352,0.08905831544638318,0.11366576120665124,0.1326539141667439,0.1343024504647331,0.01824080462285033,0.04550151937042669,-0.002049772722949765,0.05317898350777046,0.08757267441860465,[129.19921875],train/Happy/Happy26515.wav,happy
-97.344826,68.39724,123.58425,37.038605,-5.240167,18.264454,21.35343,15.098442,28.166597,14.562341,17.886126,9.44107,1.7280004,10.311277,8.275395,8.737692,-0.75730306,8.629456,5.913335,9.3710785,-1.7589623,8.71449,2.760459,9.367313,0.894785,8.322864,0.41957322,12.447,-0.09429796,7.296173,0.019920824,3.321908,0.07091418,2.3977416,-0.02172137,2.9591725,0.017377833,1.7909652,-0.037973218,1.854745,-0.0057523227,1.5689191,-0.027596977,1.5486188,0.010602469,1.6223295,-0.004995944,1.5983305,-0.051902533,1.6118087,-0.07755253,1.489322,0.30838913,0.3005637,25.109118241590338,9.964324785435087,1993.0124866837712,601.6513676096664,3178.9017078488373,1861.6758525692537,-0.2939709487692769,0.2428319047136409,0.1092439473367901,0.18215866707910308,0.0066436859486663745,0.22556935717013013,-0.12690295755191813,0.2664293744494401,0.0379396927940174,0.09099451198959947,-0.021896621930889256,0.12043991193039465,0.046007449127906976,[107.66601562],train/Happy/Happy19915.wav,happy
-169.50366,95.07026,141.55598,59.362766,-19.6441,18.407446,15.949355,20.907253,23.516783,27.928005,7.767674,20.052738,-6.13441,15.945212,5.355268,11.236559,0.90049696,9.40006,7.5073633,7.4124475,-0.1735141,10.160242,-1.9289469,9.564975,2.3080342,8.282289,0.24126425,18.044464,-0.07677673,10.247121,-0.017226439,2.6732028,0.030949207,3.132166,-0.10224468,4.179625,0.005578809,2.2458918,0.028899154,2.0894592,0.015528073,1.6852529,0.028889876,1.7631232,0.03646065,1.618265,-0.043724805,1.8990865,-0.016598942,1.6145273,0.07469638,1.8001877,0.318257,0.31416646,25.690991029282365,10.491706991982678,1349.10713385374,678.9616580657485,2458.1325451348607,1711.6944545564963,-0.19661116553471078,0.1795994880834769,0.09804504012298658,0.14690681356611762,-0.00042582428290301763,0.18942650134308378,-0.13239118000686975,0.17423181923585052,0.0338222881665103,0.04065804152954204,-0.019077466932890162,0.09249507508864957,0.06169110716357309,[107.66601562],train/Happy/Happy19901.wav,happy
-226.7056,114.28201,129.84547,57.298046,2.494034,37.410492,11.377934,14.41228,12.797346,8.992506,9.25409,16.594969,3.0611355,13.874294,5.3114047,14.476337,1.7822084,15.613963,-0.049205665,12.284948,-0.44279724,7.6646776,5.361109,8.767626,8.351501,9.9481,-0.1887163,12.923741,-0.07677771,4.9284034,0.07211155,2.876935,0.060312122,1.6876554,0.029899854,1.3679442,0.021790516,1.4645661,0.0074747177,1.4767746,-0.009196917,1.3496156,-0.023918737,1.2614365,-0.028435815,1.2702557,0.009739898,1.0204283,0.04252704,1.0932263,0.03844913,1.1608317,0.36007753,0.30774298,23.643568414553,10.18307486770252,1723.7919996126566,765.8076238379358,2601.1959491915604,1986.2595157590538,-0.17003686558479236,0.1390866352934638,0.06525687443406807,0.1560663293905224,-0.02729720102996985,0.16306355526861668,0.10294489900034803,0.2073184202178777,-0.014711231617529378,0.08025714273507525,0.02070869192313035,0.07468886249412188,0.03384548107598608,[107.66601562],train/Happy/Happy21911.wav,happy
-303.82727,122.244896,48.504513,21.316257,-42.050148,24.828161,-23.103268,21.609306,-42.230976,9.948027,-13.889479,9.970131,-7.0325155,14.892784,-15.247381,15.282559,-20.999723,18.231573,-2.192865,18.196245,-1.7582804,24.56295,8.850906,17.691545,6.839483,21.645897,0.54502606,9.171545,0.1074769,3.274778,0.032329794,2.5232973,0.14135733,1.5891823,0.03573243,1.4267052,-0.07475446,1.1992054,-0.028439293,1.4749215,-0.049700588,1.5392841,0.10104151,1.8060523,0.00049657736,1.2512356,-0.0968779,1.2995288,-0.05913636,1.8453625,-0.03846932,1.9900893,0.20155184,0.29635754,26.4201435769118,13.268964094814313,2285.093444834726,416.8944182649814,4977.260335286458,1628.346271870258,0.35291230976802507,0.18148136055455896,0.09198750926668965,0.263005199706695,0.05511127255104536,0.2831813677573279,0.2857302757326608,0.2761076543407723,0.07264400689334394,0.15850961515395778,0.017500961754598948,0.16291963186594802,0.14696022316261573,[143.5546875],train/Happy/Happy14000.wav,happy
