_HarmonicChangeDetectionFunction_Std,_HarmonicChangeDetectionFunction_PeriodAmp,_Zero-crossingrate_Mean,_Fluctuation_Mean,_Eventdensity_Mean,_HarmonicChangeDetectionFunction_Mean,_EntropyofSpectrum_Mean,_Pulseclarity_Mean,_Brightness_Mean,_AttackTime_Mean,_MFCC_Mean_1,_Rolloff_Mean,_MFCC_Mean_7,_Chromagram_Mean_6,_MFCC_Mean_3,_Spectralskewness_Mean,_Roughness_Mean,_Tempo_Mean,_Chromagram_Mean_7,_MFCC_Mean_6,_Chromagram_Mean_12,_Chromagram_Mean_1,_Chromagram_Mean_3,_HarmonicChangeDetectionFunction_Slope,_MFCC_Mean_9,emotion,source
0.40357142857142847,0.5476190476190474,0.2434497936744622,0.11751696406132195,0.13850738533298781,0.45744680851063824,0.6485148514851486,0.27455621301775146,0.5307017543859649,0.09677419354838711,0.355367530407192,0.2949356599621491,0.6031851360318513,0.044,0.5959069020866774,0.2542531815137307,0.05733505757768974,0.45042319172425066,0.0,0.3819241982507289,0.001,0.0,0.309,0.5900962861072903,0.789655172413793,sad,turkish
0.4892857142857142,0.5370370370370368,0.24838106240726357,0.15772807237999492,0.38960870691889093,0.6276595744680851,0.6485148514851486,0.07810650887573965,0.4926900584795322,0.09677419354838711,0.4144191785651331,0.2891763008270199,0.7650962176509621,0.017,0.44341894060995185,0.26724715338245136,0.056211152564334704,0.6167218655872209,0.012,0.6466472303206997,0.044,0.115,0.225,0.4731774415405777,0.4112068965517241,sad,turkish
0.7035714285714285,0.4285714285714284,0.40252539923566333,0.19924604171902482,0.12114537444933922,0.5771276595744681,0.8168316831683171,0.3053254437869823,0.8070175438596491,0.23870967741935484,0.2793936188965274,0.6999681861102195,0.5992037159920371,0.092,0.3089887640449438,0.09256530475552577,0.012675093987903271,0.3787191124558749,0.0,0.6034985422740524,0.035,1.0,0.097,0.2696011004126547,0.4129310344827586,sad,turkish
0.4714285714285714,0.746031746031746,0.4530313828930398,0.149484795174667,0.34192796061155745,0.6675531914893617,0.881188118811882,0.35976331360946745,0.7690058479532164,0.13548387096774195,0.2612374405076679,0.7966136802362306,0.7372262773722627,0.36,0.40930979133226325,0.07769591426657735,0.013048532075407817,0.8658189202818551,0.015,0.6052478134110787,0.183,0.556,0.283,0.39614855570839064,0.4267241379310344,sad,turkish
0.5785714285714285,0.5582010582010581,0.31507992383981276,0.21321940185976374,0.18618813164032133,0.6569148936170213,0.7821782178217829,0.05680473372781065,0.6783625730994153,0.23870967741935484,0.32751630530583464,0.561775013564919,0.5361645653616456,0.62,0.5621990369181381,0.15646349631614198,0.029051226164467668,0.7663450136975098,0.805,0.43323615160349854,0.101,0.056,0.008,0.3878954607977992,0.6775862068965517,sad,turkish
0.5535714285714285,0.41005291005291,0.13642965604850824,0.13008293541090726,0.23801502980046646,0.5026595744680851,0.46534653465346487,0.14792899408284027,0.41081871345029247,0.19354838709677424,0.4049004054292262,0.3699570300646437,0.5952222959522229,0.385,0.6356340288924558,0.22076356329537838,0.010745834857265088,0.9205476278093523,0.0,0.7142857142857142,0.0,0.526,0.017,0.6217331499312242,0.5956896551724137,sad,turkish
0.5678571428571428,0.5052910052910051,0.1487908453027047,0.21528022116109574,0.17750712619849704,0.5797872340425533,0.5742574257425739,0.17396449704142014,0.45614035087719296,0.23225806451612907,0.4383923849814913,0.40188644409120783,0.524220305242203,0.034,0.47391653290529695,0.22518419290020092,0.05699496217656952,0.945325809924902,0.029,0.40408163265306124,0.016,0.326,0.246,0.1953232462173315,0.7206896551724137,sad,turkish
0.5678571428571428,0.5052910052910051,0.1487908453027047,0.21528022116109574,0.17750712619849704,0.5797872340425533,0.5742574257425739,0.17396449704142014,0.45614035087719296,0.23225806451612907,0.4383923849814913,0.40188644409120783,0.524220305242203,0.034,0.47391653290529695,0.22518419290020092,0.05699496217656952,0.945325809924902,0.029,0.40408163265306124,0.016,0.326,0.246,0.1953232462173315,0.7206896551724137,sad,turkish
0.43928571428571417,0.6587301587301586,0.2411175630340943,0.17014325207338526,0.31601451153148485,0.6888297872340425,0.6683168316831685,0.29940828402366865,0.5058479532163743,0.13548387096774195,0.38445267054468535,0.3780982411786599,0.690112806901128,0.044,0.5621990369181381,0.21286001339584726,0.3044541212329817,0.39418162489266867,0.423,0.6588921282798834,1.0,0.137,0.308,0.592847317744154,0.49655172413793097,sad,turkish
0.4178571428571428,0.5158730158730156,0.2665733285263524,0.10927368685599392,0.3982897123607152,0.5,0.7029702970297036,0.07337278106508877,0.652046783625731,0.11612903225806452,0.32222809800810853,0.2841572572152518,0.7883211678832116,0.504,0.7941412520064206,0.20214333556597452,0.17993919319932306,0.6000395251529895,0.259,0.5708454810495627,0.183,0.134,0.143,0.546079779917469,0.5862068965517241,sad,turkish
0.5678571428571428,0.4682539682539679,0.32534767512324003,0.14088967077155062,0.3809277014770666,0.601063829787234,0.6287128712871288,0.19171597633136095,0.48099415204678364,0.15483870967741936,0.4664198836594394,0.21147019243778475,0.6164565361645653,0.236,0.42776886035313005,0.2913596784996651,0.09980671501185202,0.7026958880211527,0.492,0.43615160349854226,0.98,0.313,0.96,0.2833562585969739,0.45517241379310336,sad,turkish
0.6107142857142857,0.5793650793650793,0.15078456398826445,0.2431264136717768,0.23801502980046646,0.7101063829787233,0.5445544554455441,0.20710059171597633,0.4941520467836258,0.09677419354838711,0.32769257888242553,0.45902556475303474,0.8374253483742534,0.304,0.6528892455858748,0.17213663764233086,0.09400970426063106,0.9460617955322945,0.013,0.8950437317784257,0.027,0.046,0.247,0.1994497936726272,0.48793103448275854,sad,turkish
0.6357142857142856,0.6322751322751321,0.20086298870370597,0.2863030912289519,0.11686965535112724,0.8164893617021276,0.6336633663366333,0.047337278106508875,0.48245614035087725,0.23225806451612907,0.41353781068217876,0.5209837506250501,0.8394160583941606,0.082,0.41131621187800965,0.16463496316141996,0.020816095591942967,0.5168867808807294,0.085,0.5516034985422741,0.053,0.475,0.355,0.43191196698762035,0.7491379310344827,sad,turkish
0.6249999999999999,0.3677248677248677,0.14332095902604605,0.18848957024377982,0.2121015807203939,0.5585106382978724,0.4752475247524748,0.32307692307692304,0.2719298245614035,0.12903225806451613,0.6354662436100829,0.192411987142255,0.5248838752488387,0.138,0.4622792937399679,0.30890823844608173,0.060403867136063286,0.8641833967098718,1.0,0.4728862973760933,0.646,0.741,0.609,0.48830811554332876,0.8448275862068965,sad,turkish
0.8535714285714285,0.45767195767195745,0.16428969019319195,0.14440814274943453,0.12114537444933922,0.8537234042553192,0.1534653465346536,0.21301775147928995,0.10087719298245613,0.22580645161290325,0.8868323638286622,0.048605861494996724,0.7073656270736562,0.501,0.4085072231139647,0.8722036168787675,0.007897343511231097,0.3839118997969225,0.983,0.4204081632653061,0.179,0.0,0.03,0.39614855570839064,0.7146551724137931,sad,turkish
0.5499999999999999,0.38888888888888884,0.3118091979868043,0.6015079165619501,0.1514641098730241,0.40691489361702127,0.5693069306930694,0.06272189349112427,0.6593567251461989,0.22580645161290325,0.2876784769962983,0.27238301098741974,0.6987392169873922,0.569,0.78892455858748,0.1477561955793704,0.03388796754781982,0.11495686306578895,1.0,0.6227405247813411,0.008,0.076,0.361,0.3218707015130674,0.7155172413793103,sad,turkish
0.4892857142857142,0.5185185185185184,0.4038194153781811,0.06790650917315907,0.4718839077481213,0.5053191489361701,0.7475247524752477,0.09940828402366865,0.6461988304093568,0.08387096774193549,0.32504847523356245,0.3716656967463119,0.6443264764432647,0.053,0.4751203852327448,0.1914266577361018,0.04267992098296291,0.7697659838355755,0.065,0.5166180758017492,1.0,0.724,0.832,0.3177441540577717,0.5577586206896551,sad,turkish
0.475,0.41534391534391535,0.3367263459352051,0.14651922593616484,0.2511013215859031,0.5345744680851063,0.7673267326732676,0.08284023668639054,0.6096491228070176,0.14838709677419354,0.37317116164286973,0.5376483349679653,0.6575978765759787,0.53,0.5686195826645265,0.17896851975887473,0.08733372899987842,0.3589701653241743,0.853,0.5755102040816327,0.224,0.03,0.319,0.4718019257221458,0.49224137931034473,sad,turkish
0.46071428571428563,0.5846560846560844,0.24688193803597028,0.33581301834631805,0.31601451153148485,0.5664893617021277,0.7376237623762378,0.26982248520710056,0.6461988304093568,0.14193548387096777,0.2441389035783536,0.6673497692857466,0.6947577969475779,1.0,0.6825842696629214,0.101808439383791,0.06823170397029321,0.7046448869444331,0.237,0.5807580174927114,0.016,0.016,0.558,0.4676753782668501,0.8422413793103447,sad,turkish
0.40357142857142847,0.5449735449735449,0.24318331973171173,0.09570243779844179,0.5454781031355274,0.40691489361702127,0.6435643564356432,0.10059171597633138,0.5160818713450294,0.08387096774193549,0.3819848404724132,0.30546070024263855,0.7219641672196416,0.152,0.5638041733547352,0.17588747488278633,0.38627989492437104,0.43058565373240093,1.0,0.6017492711370263,0.149,0.34,0.882,0.46079779917469055,0.5784482758620689,sad,turkish
0.5464285714285714,0.6772486772486772,0.2844821117276216,0.1468710731339532,0.3116092251878725,0.699468085106383,0.6732673267326739,0.2603550295857988,0.47807017543859653,0.16129032258064518,0.4359245549092191,0.34774087958673394,0.7538155275381553,0.008,0.26926163723916535,0.23750837240455452,0.0030154612601586187,0.41356939390222286,0.512,0.648396501457726,1.0,0.007,0.094,0.2668500687757909,0.7258620689655172,sad,turkish
0.48571428571428565,0.5608465608465607,0.2283564961111146,0.1114350339281226,0.03899974086550921,0.5824468085106383,0.5495049504950495,0.021301775147928997,0.4678362573099415,0.3483870967741936,0.4181209236735413,0.23304686395923158,0.9999999999999999,0.326,0.3868378812199037,0.25010046885465503,0.014965223578101136,0.9123768246309849,0.172,0.6775510204081632,0.0,0.222,0.008,0.3218707015130674,0.6974137931034482,sad,turkish
0.6071428571428571,0.5634920634920633,0.17641775643614613,0.15466197537069615,0.3550142523969941,0.75,0.5841584158415838,0.2686390532544378,0.45614035087719296,0.1032258064516129,0.40701568834831664,0.27658425215280424,0.7193098871930989,0.633,0.6235955056179776,0.1942397856664434,0.056943922218181196,0.382576222213136,0.033,0.6221574344023324,0.055,0.396,0.979,0.45254470426409904,0.696551724137931,sad,turkish
0.6357142857142856,0.5370370370370368,0.40998900419788176,0.25322945463684343,0.181782845296709,0.5797872340425533,0.7128712871287135,0.421301775147929,0.6549707602339182,0.1806451612903226,0.23849814912744577,0.4887612420767738,0.44525547445255476,0.495,0.6356340288924558,0.12726054922973878,0.050177921704190866,0.37002357879816267,0.368,0.5271137026239067,0.948,0.268,0.039,0.796423658872077,1.0,sad,turkish
0.6214285714285714,0.5238095238095235,0.19751422167096838,0.099271173661724,0.3938844260171029,0.7047872340425532,0.6534653465346532,0.10887573964497042,0.48684210526315796,0.1032258064516129,0.4137140842587696,0.3965784486364797,0.6861313868613138,0.538,0.5638041733547352,0.19651707970529134,0.21582002746411427,0.13399708331629662,0.135,0.6892128279883382,0.069,0.398,0.186,0.33700137551581844,0.39051724137931026,sad,turkish
0.37857142857142856,0.7513227513227512,0.2538899692737868,0.19783865292787128,0.41552215599896347,0.6063829787234043,0.6138613861386135,0.35976331360946745,0.4985380116959065,0.14193548387096777,0.3694694165344615,0.2750617235596118,0.8327803583278035,0.043,0.4931781701444623,0.17628935030140655,0.03644817289773079,0.5708318000299846,0.071,0.8104956268221574,0.26,0.837,0.661,0.265474552957359,0.5422413793103448,sad,turkish
0.7642857142857142,0.08465608465608465,0.4975288627299004,1.0,0.3202902306296968,0.45744680851063824,0.6584158415841586,0.17396449704142014,0.7923976608187134,0.1806451612903226,0.059404195311122863,0.43771421297530294,0.0,0.63,0.0,0.0740790354989953,0.008314383573238235,0.1913426285589674,0.0,0.10962099125364438,0.0,1.0,0.299,0.5694635488308115,0.32068965517241377,sad,turkish
0.6607142857142856,0.38095238095238093,0.15007919178686618,0.10193515958783611,0.20782586162218192,0.5771276595744681,0.391089108910891,0.18934911242603553,0.3333333333333334,0.16774193548387095,0.5818790763264587,0.1495259410306627,0.5899137358991373,0.331,0.6797752808988764,0.39490957803081045,0.037028592123021176,0.2697659838355753,0.0,0.648396501457726,0.024,0.103,1.0,0.5048143053645117,0.13879310344827578,sad,turkish
0.6892857142857142,0.35978835978835977,0.05990160808186454,0.3342548378989696,0.0,0.5718085106382979,0.2623762376237626,0.25443786982248523,0.18274853801169594,0.7161290322580645,0.6240084611316764,0.10269399340767997,0.6934306569343065,0.131,0.815008025682183,0.4609511051574011,0.0006332545590993986,0.7359174605770671,0.46,0.43790087463556854,0.05,0.42,0.171,0.4869325997248969,0.6155172413793103,sad,turkish
0.44285714285714284,0.5079365079365077,0.33611535686997507,0.1187232973108821,0.24669603524229072,0.5026595744680851,0.608910891089109,0.08639053254437871,0.5994152046783626,0.2129032258064516,0.43486691344967393,0.1811524687493733,0.836098208360982,0.106,0.583868378812199,0.21406563965170794,0.06530575499896638,0.3778672772621335,0.407,0.6530612244897959,0.739,0.259,0.312,0.20220082530949102,0.6086206896551724,sad,turkish
0.4892857142857142,0.7142857142857144,0.34473924073936346,0.15023875345564208,0.281420057009588,0.6968085106382979,0.7079207920792081,0.10059171597633138,0.5760233918128655,0.1096774193548387,0.3548387096774193,0.33224245931253943,0.5733244857332448,0.568,0.6946227929373997,0.15900870730073677,0.062057664380726275,0.16262556050755744,0.69,0.5049562682215744,0.738,0.903,0.672,0.27097661623108665,0.5586206896551723,sad,turkish
0.46071428571428563,0.64021164021164,0.15515487005309797,0.18477004272430259,0.13850738533298781,0.5505319148936171,0.6188118811881189,0.2047337278106509,0.42543859649122806,0.1806451612903226,0.468358893001939,0.4789886629005324,0.6284007962840079,0.055,0.4390048154093098,0.1903549899531145,0.09310586097741264,0.25822191328999194,0.042,0.700874635568513,0.587,0.26,0.072,0.3920220082530949,0.571551724137931,sad,turkish
0.6249999999999999,0.5582010582010581,0.3722717687366366,0.23493340035184712,0.23373931070225445,0.6356382978723404,0.762376237623763,0.2958579881656805,0.631578947368421,0.14193548387096777,0.41248016922263353,0.6619882956144001,0.6184472461844724,0.0,0.387239165329053,0.1366376423308774,0.0036984733666315626,0.8819288274658923,0.227,0.6104956268221574,1.0,0.856,0.021,0.233837689133425,0.7077586206896551,sad,turkish
0.5857142857142856,0.6640211640211637,0.31298648586904354,0.19517466700175923,0.48056491318994565,0.7473404255319149,0.762376237623763,0.12662721893491125,0.7309941520467838,0.08387096774193549,0.24854574299312537,0.6103096021550214,0.6940942269409422,0.051,0.576645264847512,0.09725385130609512,0.07369682675088858,0.7151940139837265,0.526,0.4588921282798834,0.0,0.013,0.173,0.3535075653370014,0.5439655172413792,sad,turkish
0.5535714285714285,0.43121693121693094,0.1385230940192775,0.18758482030660967,0.24669603524229072,0.5425531914893618,0.5396039603960396,0.31597633136094677,0.435672514619883,0.17419354838709677,0.4480874316939891,0.3922325903219304,0.747843397478434,0.012,0.4987961476725522,0.2172806430006698,0.038612626208480015,0.9123495659047851,0.135,0.4903790087463557,0.166,0.0,0.01,0.4621733149931224,0.8517241379310344,sad,turkish
0.4178571428571428,0.5158730158730156,0.2665733285263524,0.10927368685599392,0.3982897123607152,0.5,0.7029702970297036,0.07337278106508877,0.652046783625731,0.11612903225806452,0.32222809800810853,0.2841572572152518,0.7883211678832116,0.504,0.7941412520064206,0.20214333556597452,0.17993919319932306,0.6000395251529895,0.259,0.5708454810495627,0.183,0.134,0.143,0.546079779917469,0.5862068965517241,sad,turkish
0.5,0.7116402116402116,0.31905602189421944,0.15797939180698667,0.33337652241513344,0.6382978723404255,0.7920792079207928,0.040236686390532544,0.7119883040935674,0.09032258064516129,0.37528644456196014,0.9109750575902961,0.6396814863968148,0.032,0.4979935794542536,0.08158070997990624,0.022524523545835673,0.3780444589824317,0.028,0.6693877551020408,0.108,0.025,0.008,0.3603851444291609,0.5827586206896551,sad,turkish
0.6142857142857142,0.4814814814814812,0.28466554185091664,0.20728826338275946,0.16455040165846074,0.5877659574468086,0.6386138613861387,0.11360946745562131,0.5774853801169592,0.2903225806451613,0.35448616252423765,0.4559765531914774,0.5388188453881884,0.167,0.5284911717495987,0.18754186202277293,0.012465804510290833,0.3603944337681099,1.0,0.4956268221574344,0.224,0.121,0.044,0.40990371389270974,0.6508620689655171,sad,turkish
0.2607142857142857,0.7539682539682535,0.23235460578031672,0.06534305101784366,0.2511013215859031,0.32978723404255317,0.6386138613861387,0.2769230769230769,0.5891812865497077,0.09677419354838711,0.24219989423585409,0.596628688031528,0.7471798274717982,0.0,0.5862760834670947,0.10421969189551239,0.0912799641745659,0.7857395973886141,0.001,0.6507288629737609,0.062,0.032,0.006,0.5680880330123796,0.546551724137931,angry,turkish
0.1571428571428571,0.7724867724867721,0.05657551968255249,0.12746921337019346,0.06918890904379374,0.22872340425531923,0.4752475247524748,0.34911242603550297,0.37865497076023397,0.1032258064516129,0.3937951701040014,0.3082602095611708,0.7723954877239548,0.0,0.4775280898876405,0.1959812458137977,0.13263592402586777,0.3549903912990146,0.0,0.5346938775510204,0.0,0.022,1.0,0.48968363136176063,0.6793103448275861,angry,turkish
0.43928571428571417,0.43915343915343885,0.20331728375339383,0.1102789645639608,0.24242031614407877,0.4255319148936171,0.7029702970297036,0.15147928994082843,0.5774853801169592,0.12903225806451613,0.3440860215053763,0.41624054351192014,0.6675514266755143,0.0,0.5012038523274478,0.13315472203616877,0.06515827773226643,0.5896198770631449,0.198,0.5492711370262391,0.389,0.0,0.059,0.22696011004126548,0.5499999999999999,angry,turkish
0.3571428571428571,0.5185185185185184,0.32108309151128744,0.1875345564212113,0.4069707178025395,0.2978723404255319,0.8910891089108919,0.21183431952662723,0.9035087719298247,0.09677419354838711,0.054821082319760274,0.8697996553479581,0.683477106834771,0.076,0.4101123595505618,0.03737441393168118,0.16513888767772292,0.7150509056711778,0.047,0.5743440233236151,0.317,0.246,0.159,0.3603851444291609,0.5982758620689654,angry,turkish
0.2785714285714286,0.9021164021164019,0.19194995225814152,0.058507162603669255,0.7056232184503758,0.5053191489361701,0.6881188118811883,0.5207100591715976,0.5175438596491228,0.07096774193548387,0.3789881896703684,0.406111505659417,0.683477106834771,0.0,0.4530497592295345,0.2112525117213664,0.35425886133187096,0.5228291831922693,0.0,0.666472303206997,0.036,0.024,0.001,0.6134800550206327,0.5198275862068965,angry,turkish
0.35,0.767195767195767,0.28961315254015696,0.08781100779090223,0.3982897123607152,0.5292553191489362,0.6881188118811883,0.2970414201183432,0.5614035087719299,0.03870967741935484,0.34003172924378633,0.43153107663419027,0.7339084273390842,0.096,0.5413322632423756,0.11922304085733423,0.19214800254225156,0.9251066497662563,0.021,0.5446064139941691,0.048,0.022,0.634,0.3713892709766162,0.46465517241379306,angry,turkish
0.3857142857142857,0.574074074074074,0.1241738557378777,0.276149786378487,0.3809277014770666,0.42819148936170215,0.6287128712871288,0.37396449704142015,0.4970760233918129,0.08387096774193549,0.35448616252423765,0.5828626606900366,0.6582614465826144,0.002,0.4321829855537721,0.15659745478901538,0.3993951123725475,0.44495100243965596,0.13,0.6145772594752187,0.443,0.225,0.151,0.3342503438789546,0.6086206896551724,angry,turkish
0.23571428571428568,0.9047619047619047,0.09780760981544592,0.11480271424981148,0.5194350868100545,0.5212765957446809,0.6188118811881189,0.3384615384615384,0.4385964912280702,0.051612903225806445,0.4438568658558083,0.4252806217633556,0.683477106834771,0.289,0.5489566613162119,0.20964501004688546,0.13639672256781774,0.3515012743454498,0.052,0.6583090379008746,0.985,0.474,0.14,0.5859697386519945,0.6043103448275862,angry,turkish
0.2035714285714286,0.7195767195767195,0.07127994538451454,0.060115606936416155,0.6882612075667272,0.24468085106382975,0.4752475247524748,0.15502958579881657,0.5409356725146199,0.07096774193548387,0.1753922087079147,0.44420428415123153,0.747843397478434,0.0,0.536115569823435,0.18178164768921634,0.02899403063320839,0.7137152280873913,0.0,0.6332361516034986,0.0,0.0,0.034,0.40440165061898214,0.514655172413793,angry,turkish
0.21071428571428566,0.8835978835978833,0.2191549741080043,0.030057803468208077,0.4502461777662607,0.43882978723404265,0.6237623762376234,0.43550295857988164,0.597953216374269,0.051612903225806445,0.24325753569539926,0.28739240686528494,0.5686794956867949,0.219,0.699438202247191,0.13971868720696584,0.2167166892456499,0.4045808289378637,0.133,0.753935860058309,0.111,0.264,1.0,0.3204951856946355,0.5336206896551724,angry,turkish
0.16071428571428567,0.7830687830687828,0.0981127708387459,0.1325961296808243,0.5497538222337394,0.26595744680851063,0.6138613861386135,0.3053254437869823,0.5350877192982456,0.03870967741935484,0.2714613079499383,0.42345916123748223,0.8321167883211678,0.028,0.6717495987158909,0.18928332217012725,0.5518047883175434,0.3538250807539763,0.003,0.6064139941690962,0.232,0.016,0.0,0.35488308115543327,0.6586206896551723,angry,turkish
0.3642857142857142,0.7698412698412698,0.05812467045110803,0.1340035184719779,0.4286084477844001,0.5319148936170213,0.34158415841584233,0.15384615384615385,0.2997076023391813,0.058064516129032254,0.43116516834126567,0.19048950174590373,0.8181818181818181,0.001,1.0,0.29832551908908234,0.27635700886351194,0.4813686606424881,0.127,0.4309037900874636,1.0,0.073,0.042,0.7083906464924348,0.9465517241379309,angry,turkish
0.275,0.7698412698412698,0.224893668892619,0.09625534053782359,0.22311479657942473,0.47340425531914887,0.6435643564356432,0.2804733727810651,0.5219298245614035,0.09677419354838711,0.39802573594218227,0.3266532324616164,0.6907763769077637,0.616,0.5124398073836276,0.24581379772270595,0.05912915058736988,0.12503577707813718,0.068,0.485131195335277,0.062,0.156,1.0,0.5185694635488308,0.6370689655172413,angry,turkish
0.532142857142857,0.6904761904761902,0.08452426730504795,0.06026639859261118,0.3938844260171029,0.7180851063829787,0.5495049504950495,0.08757396449704144,0.4751461988304094,0.03225806451612902,0.3093601269169751,0.4379240773148136,0.7903118779031187,0.519,0.6649277688603532,0.19651707970529134,0.24597694840552706,0.7003380082048765,0.003,0.6314868804664723,0.043,0.041,1.0,0.2200825309491059,0.5827586206896551,angry,turkish
0.35,0.7248677248677247,0.3697007454266701,0.05569238502136212,0.21637729981860584,0.40691489361702127,0.7475247524752477,0.1124260355029586,0.6125730994152047,0.12903225806451613,0.30883130618720256,0.49134702683241277,0.7186463171864631,0.438,0.6352327447833066,0.1710649698593436,0.050514426354469684,0.20551716618282417,0.105,0.6128279883381924,0.098,0.34,0.67,0.45392022008253097,0.5387931034482758,angry,turkish
0.30714285714285705,0.7433862433862433,0.2176111594884901,0.10238753455642119,0.3938844260171029,0.47606382978723394,0.6831683168316838,0.3420118343195266,0.5555555555555556,0.051612903225806445,0.3093601269169751,0.4078537845300512,0.6761778367617783,0.237,0.5702247191011236,0.1933020763563295,0.2977465986612654,0.49997274127380015,0.111,0.6274052478134111,0.541,1.0,0.395,0.5034387895460798,0.5689655172413792,angry,turkish
0.09999999999999995,0.6957671957671958,0.2231087270383005,0.04699673284744907,0.3506089660533817,0.2021276595744681,0.7128712871287135,0.15976331360946747,0.5160818713450294,0.06451612903225808,0.41988365943945005,0.4975360947362842,0.6549435965494359,0.002,0.5208667736757624,0.18901540522438043,0.09333259124482611,0.7683008273023402,0.002,0.5446064139941691,0.099,0.005,0.0,0.4511691884456671,0.5249999999999999,angry,turkish
0.27142857142857146,0.833333333333333,0.1701150973997279,0.13933149032420206,0.5022026431718062,0.43882978723404265,0.6732673267326739,0.5479289940828402,0.5423976608187134,0.07741935483870967,0.38075092543627714,0.5061603986838709,0.6376907763769077,0.11,0.5621990369181381,0.17454789015405225,0.3394449622535141,0.9447193032669581,0.002,0.5469387755102041,1.0,0.79,0.013,0.46354883081155435,0.5060344827586206,angry,turkish
0.21785714285714283,0.6746031746031744,0.11278984877687123,0.12209097763257099,0.3938844260171029,0.26595744680851063,0.5841584158415838,0.4532544378698225,0.4327485380116959,0.1032258064516129,0.3987308302485457,0.305941815888623,0.7027206370272063,0.0,0.60553772070626,0.24434025452109842,0.12785766058478967,0.21083261779177048,0.042,0.5644314868804665,0.013,0.033,1.0,0.5199449793672627,0.5344827586206896,angry,turkish
0.21071428571428566,0.8439153439153437,0.18313163245806036,0.07665242523247046,0.3289712360715211,0.40691489361702127,0.5990099009900991,0.24852071005917162,0.5248538011695907,0.09032258064516129,0.3724660673365063,0.2476147820946269,0.8049104180491041,0.192,0.7475922953451044,0.2744809109176155,0.09663505609009296,0.5610050292349837,0.09,0.6775510204081632,0.826,0.092,0.121,0.3988995873452545,0.5474137931034482,angry,turkish
0.31428571428571417,0.6984126984126986,0.09036534944939278,0.7046494093993465,0.39362529152630216,0.39893617021276595,0.5445544554455441,0.4071005917159763,0.4049707602339182,0.03870967741935484,0.4412127622069452,0.4002946197807073,0.6821499668214996,0.019,0.5802568218298556,0.22384460817146684,0.0842664583347226,0.5569162203050251,0.052,0.5125364431486881,0.45,0.191,0.074,0.48830811554332876,0.6491379310344827,angry,turkish
0.2392857142857143,0.8465608465608465,0.26380219962733664,0.15551646142246794,0.5930292821974605,0.4680851063829786,0.7524752475247531,0.15976331360946747,0.5921052631578948,0.07096774193548387,0.31482460779129207,0.42425898069201,0.7126741871267418,0.639,0.4891653290529695,0.18955123911587407,0.2860050998921235,0.4899824181216011,0.445,0.6145772594752187,0.774,1.0,0.453,0.5144429160935351,0.5939655172413792,angry,turkish
0.31428571428571417,0.767195767195767,0.41020545174336986,0.06705202312138725,0.6882612075667272,0.46542553191489355,0.8118811881188126,0.506508875739645,0.6871345029239767,0.06451612903225808,0.28662083553675305,0.707343189958674,0.6861313868613138,0.225,0.5268860353130016,0.10649698593436036,0.20616142066518145,0.391973668070491,0.038,0.6081632653061224,0.077,0.047,0.888,0.40852819807427787,0.5827586206896551,angry,turkish
0.23214285714285712,0.8439153439153437,0.4601394669253809,0.06966574516210103,0.5757968385592123,0.39893617021276595,0.8217821782178225,0.34911242603550297,0.7236842105263159,0.07096774193548387,0.2289793759915389,0.6676585871563588,0.6861313868613138,0.003,0.596709470304976,0.10408573342263899,0.23907783362820234,0.38261711030243556,0.0,0.6402332361516034,0.017,0.05,1.0,0.1650618982118294,0.5189655172413793,angry,turkish
0.1892857142857143,0.8888888888888888,0.24740054502092265,0.0,0.4806944804353459,0.3537234042553191,0.6485148514851486,0.47455621301775147,0.466374269005848,0.07741935483870967,0.3858628591574123,0.38667509262417704,0.5295288652952886,0.8,0.29574638844301765,0.20790354989953114,0.10772534654592851,0.5580406427607636,0.179,0.5994169096209913,0.137,0.552,0.367,0.30261348005502064,0.4612068965517241,angry,turkish
0.14999999999999994,0.8650793650793651,0.30092512148910566,0.07991957778336262,0.5064783622700181,0.26595744680851063,0.7871287128712874,0.2970414201183432,0.6564327485380117,0.07096774193548387,0.2862682883835713,0.5042023239109674,0.7153284671532846,0.0,0.4498394863563403,0.14454119223040857,0.027792924476763476,0.9039470635537201,0.0,0.5376093294460641,0.322,0.004,0.0,0.3342503438789546,0.6767241379310345,angry,turkish
0.35357142857142854,0.6878306878306879,0.14446489597677706,0.11244031163608947,0.38960870691889093,0.5159574468085106,0.5049504950495045,0.30887573964497045,0.34649122807017546,0.1096774193548387,0.4960338445267055,0.19643707030888474,0.6058394160583941,0.015,0.5906902086677368,0.32230408573342256,0.06612085543996188,0.21004211473197848,0.25,0.4728862973760933,0.169,0.089,0.0,0.40990371389270974,0.5474137931034482,angry,turkish
0.19285714285714287,0.8835978835978833,0.2595319463570277,0.04780095501382253,0.4328841668826121,0.40691489361702127,0.7821782178217829,0.45207100591715976,0.7222222222222223,0.07096774193548387,0.19918914154768202,0.5835179571471895,0.6025215660252157,0.131,0.6364365971107544,0.12217012726054924,0.1599051118441942,0.4060800588788485,0.198,0.7830903790087463,0.073,0.11,1.0,0.17331499312242088,0.5232758620689655,angry,turkish
