mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
42.758385,27.729225,124.88777,23.093534,-34.083763,13.44066,28.907856,7.520755,1.1220216,4.98147,17.892313,5.603215,2.1273515,5.57662,18.655565,4.7905836,-0.7982288,5.1910114,9.945859,5.5008917,0.67596483,4.833853,4.3664527,4.966053,1.1684501,5.2640314,0.1568969,5.835831,0.03273354,4.630042,-0.017053852,2.7468622,0.011318044,1.3799988,0.0036974202,0.8827229,0.0034565134,1.0289601,-0.005268443,0.9137987,0.007446828,0.79901016,0.0067167603,0.8924224,0.0035394358,0.8651717,0.0030472004,0.8124785,0.0011402052,0.8082808,0.0048801224,0.752125,0.4341222,0.27163,21.840719248823593,12.30037653010887,1932.9969060769715,341.11172060643685,3572.3029004913014,1063.0994768060875,0.06390235867429961,0.08025235927170242,-0.029822351698956688,0.06200611150467571,-0.0700381282544172,0.08741134731971265,0.0188122417585747,0.11341207285849617,0.0019525408014537452,0.04972735695083667,-0.038803901428299134,0.03174264121337663,0.07919720521907217,[112.34714674],43.wav,calm
-155.37273,47.97959,121.95669,22.929962,3.7037876,16.63676,23.692806,12.428529,-1.2699221,11.904649,3.8569775,11.312121,-6.088676,11.09139,-8.998759,12.290748,-14.18507,9.799331,2.434982,10.751078,-3.1051507,7.719977,3.9005296,8.327254,2.8722813,9.598328,0.19643286,6.073956,0.021362785,3.1032522,0.002051564,2.6816015,0.014281224,1.856736,0.0003155482,1.8588716,0.0092327185,1.7890958,0.0012931745,1.9931328,-0.009260561,1.8547817,-0.002712797,1.4148005,-0.009087051,1.9930266,-0.005052952,1.3038752,0.0017649139,1.4158764,0.0031065627,1.6351444,0.3353579,0.2973727,24.281391934871703,10.52763018900484,2114.9990122608833,429.4832958142256,3473.30011426788,1490.49012821408,0.030115098061065753,0.15148422277425952,0.13290267964047003,0.12969087625983755,-0.08636253418847373,0.20239914672072087,-0.12574680861993043,0.13548308752757943,-0.04842115799787736,0.08186177293530943,-0.018153378419750885,0.05832458681628858,0.06166463635631443,[117.45383523],44.wav,sad
-41.76903,31.708344,183.70377,25.60434,-72.16675,25.225779,37.97239,20.466463,0.8591968,16.068281,-3.981794,9.881258,-1.3759054,8.4784565,9.381607,10.416139,5.4809875,8.2602625,1.7217386,6.0108213,-2.156778,6.961256,-7.9709187,8.840539,-4.269283,6.500792,0.21279071,5.5812507,0.0569207,3.6041083,-0.03432899,2.7394576,0.017021725,2.1529717,0.0019967975,1.9697578,-0.0004062456,1.5378686,-0.0041129924,1.0541767,0.0015379952,1.1856573,-0.00735057,1.1102219,-0.0034959745,0.90094095,0.0027913423,1.0741755,0.0030372748,1.3320279,0.003420694,0.95666903,0.35200223,0.29127172,23.100782195489558,11.787507714615462,1251.2612559685874,215.164262126913,2574.2273156757146,592.7451239560197,0.09084705191123618,0.07793217750828972,-0.08099202810774313,0.09336655285787816,-0.002339078802452751,0.12339681068057384,-0.03694463902791768,0.10010550171757475,-0.05127922905000016,0.041246419690549464,0.004334235373867093,0.04408409976156554,0.07447333043534261,[184.5703125],45.wav,calm
-149.70393,67.83229,119.27793,38.14256,-6.7840786,35.193016,28.582767,15.715656,19.7327,18.351522,6.7830586,12.489417,-8.189813,14.0461855,4.516052,10.236922,-3.7597594,10.00819,-5.402709,9.423686,-5.8209443,8.911792,-3.8986151,9.189718,-6.140421,7.9600754,0.06563722,13.028559,0.05379401,7.5961714,-0.011166767,7.106216,0.0032060707,2.7084348,0.0071925614,3.0192919,0.00072918186,2.1722124,0.003412642,2.5062401,0.008814213,1.9063253,0.0049840217,1.9321958,-0.0018346679,1.7111927,0.0018548397,1.711124,-0.0007341169,1.6151348,-0.001515226,1.4381098,0.35278094,0.30951566,21.995725728235247,11.241421980238751,2094.9740783136085,673.9052111852185,3775.9415144772875,1960.4160542173934,0.07467152489148893,0.10122306919514379,-0.05100356254543618,0.09694876860200216,-0.10136852207948904,0.13880959617844993,-0.09729177801408997,0.13784804109354212,0.009559107867056865,0.04768268397042365,-0.02110679278020579,0.04846546826412303,0.07409995167525774,[89.10290948],46.wav,calm
-119.37336,41.871033,129.07504,20.08353,-25.37192,20.3609,49.372337,16.20289,8.805209,8.735463,0.9933652,8.833019,11.292612,8.463868,4.885015,6.3679943,5.6988363,7.216031,2.257956,5.625451,-2.962262,6.0772815,8.0325985,5.8919244,-5.1006713,5.3968544,0.17701697,8.7727785,0.045662414,3.615094,-0.008612817,4.148278,0.018581858,3.3753953,0.00024224016,1.52145,0.0003891114,1.6662592,0.0071284827,1.7623938,0.0050755544,1.1631035,0.0038496559,1.4725429,-0.0042469352,0.9571776,-0.00957029,1.0034747,0.0010301609,0.98195696,0.005916095,0.9282973,0.40842253,0.2889551,21.681915377445744,11.226836963622608,1917.8656482189447,344.9000520348274,3412.5243133859535,676.8492071252692,0.15078962913353047,0.10218359409625798,-0.14764573322693658,0.1296862545892233,0.09071957913812997,0.15020999754289985,0.0046498058747840715,0.1701489309906999,-0.003969876697647436,0.06597838207415674,0.01032881025625779,0.057633414508140975,0.0634778209568299,[161.49902344],47.wav,sad
-125.70956,44.558777,120.81608,19.922832,-24.829197,14.670529,50.16157,12.017993,22.761137,10.866601,1.3722175,6.5221815,0.7929126,7.192131,4.839056,6.9634476,-4.3981214,6.5743566,1.4333473,6.656491,-6.099247,6.8088956,1.0225296,6.388695,-3.295034,5.9962654,0.20446448,7.4774947,0.05471041,3.4853349,-0.016626641,2.7336519,0.02381598,1.879171,0.0119560575,1.4575864,0.004319461,1.0393646,-0.0058740075,1.0745844,-0.0013740193,1.0689079,-0.0018945738,1.0066675,-0.010577908,1.0621521,-0.007912759,0.98920786,0.0039261556,0.9731753,0.0011056544,0.93530977,0.4789935,0.26672333,22.30886684117714,10.966320316318368,1951.557094146441,313.5419709907072,3398.905117388853,810.5451918930235,-0.19854356403709836,0.09898611024886972,-0.024413390942523944,0.11577820462268543,0.008584098725761559,0.12717415735547855,-0.04465831629643924,0.17003601997257614,0.004837115010801568,0.057108075877128774,0.01429747287604061,0.04867014669550904,0.0869495509826031,[103.359375],48.wav,sad
-96.655266,48.395954,142.8087,22.602587,-21.123901,14.125433,-1.6172825,9.0487385,11.296267,12.483457,-4.380513,9.247908,-1.3055913,6.7323966,-0.16661148,8.073666,-23.250837,7.1583295,9.403035,7.1664143,-20.285328,8.532312,-7.473755,7.853774,-8.979945,6.713019,0.14523211,8.778823,0.054591127,4.323541,-0.013626714,2.7286882,-0.009475844,1.6481766,0.0057360656,1.8288049,0.0042154314,1.6381735,-0.0056928555,1.1667639,-0.009312538,1.4103451,-0.018213117,1.2491263,-0.010096775,1.2272028,-0.0077212974,1.3698773,-0.0041610473,1.1955693,-0.004587107,1.0937394,0.31915855,0.2934223,26.34726573761979,10.765235659112111,1832.1373854946808,417.45920818263016,2687.1185444237826,1256.1365696339697,0.18085898355869495,0.10041379190132596,0.05770272592261009,0.11019112179147589,-0.05259182969456635,0.1828476726018945,0.032858015552434894,0.19353314927588997,0.06379217660859351,0.0506672674871721,-0.03143814755170617,0.06728717329465142,0.06680019561437403,[107.66601562],49.wav,angry
-315.45352,103.45555,113.65842,37.13022,36.597965,25.320498,38.17321,16.053192,20.050531,15.053632,15.615831,11.214436,12.040507,8.991868,8.9477005,8.422536,4.850077,9.836394,2.9379654,8.143351,-2.134763,9.077652,-0.54614025,9.606923,-0.49166203,11.142587,0.093888775,19.346876,0.036367696,4.9561973,-0.01195657,4.168061,0.0038678583,1.996344,0.0074591334,2.1573486,0.0027575376,1.3372904,0.0042054653,1.2568749,-0.0007906739,1.1268057,-0.0025976645,1.3893069,0.0012259731,1.097705,0.007398365,1.2800034,0.0065338826,1.2856196,0.00063804473,1.4360521,0.313,0.31803483,25.614878821731622,11.04463855878424,1361.0530633780484,676.0420513271381,1723.0722701531106,1666.2280696465964,0.32817814273295337,0.23930198623364712,0.11344546626095602,0.20425281371095957,-0.14938176665738223,0.31215546299151853,-0.1826586169445615,0.34601411198125565,-0.02508863219208114,0.15383549766548968,-0.02345821528237529,0.15392840509388878,0.02925587044371458,[95.703125],50.wav,sad
-197.31194,98.121605,124.39651,24.5965,4.62812,27.550821,48.645252,14.581095,13.695854,13.742967,29.071281,8.540481,5.5447583,12.569968,11.567295,7.4220395,0.83443284,8.455283,0.87188584,8.099554,-0.44009215,6.8054996,-0.8190653,7.0879188,-5.0111494,7.835651,0.15975873,11.235637,0.07615974,4.5765696,-0.0165832,3.5568628,0.01589829,2.2275026,0.013289464,1.785066,0.011935521,1.2921218,0.0048409663,1.3637875,-0.005687821,1.1150591,-0.0004365416,1.2727859,0.003748188,1.3908268,-0.0042710425,1.1157118,-0.00887151,1.1689674,0.00030274954,1.1286753,0.39076838,0.29156163,25.223717697085892,11.094694373317443,1758.205901608717,374.72625489021164,2545.5655425033847,1446.5930578716034,-0.0032675272596788076,0.062120053458099886,-0.12259601242451164,0.08705921401713031,0.24392451564606007,0.12939395117411134,-0.08654064971179395,0.1604241178184415,-0.04198113805065533,0.046915654337203544,-0.10149855364399588,0.05027786965526547,0.04389671101405364,[117.45383523],51.wav,sad
-8.53369,54.528976,113.925865,21.01034,-12.1975565,22.387493,33.68771,14.102205,3.8817434,7.443899,22.115078,9.131433,1.7132597,8.169022,12.60337,6.8588843,-1.0715827,7.2779827,10.466142,8.420119,0.29332617,7.2300506,-0.3581136,7.0146384,-0.00073262624,6.120002,0.22817059,10.068011,0.03719117,4.514322,-0.014433122,3.3139398,-0.003766474,2.6304967,0.0011283522,1.3542472,0.0094975205,1.5338606,0.0039174114,1.3966256,0.010082872,1.2368498,-0.0012032199,1.2231632,0.0067305258,1.4196577,0.002336141,1.125791,-0.003190225,1.3101606,0.0014939463,1.0668837,0.4288015,0.2913468,23.158723945939972,11.655046655260804,2074.6145526730684,359.383636146741,3770.0800192595634,1175.8078331789472,-0.18303670325633756,0.10164364359487915,0.17678461869647766,0.10547892577899386,-0.030978785417993433,0.11865196197260493,-0.18169872060208028,0.08610963009194168,0.03593309337782984,0.05056097204767198,-0.0631350298977845,0.031727369674976566,0.06732470174845441,[112.34714674],52.wav,angry
-157.07005,70.20977,144.83278,17.023916,-13.521965,13.706114,19.716633,10.280586,10.551823,11.756315,0.03285157,8.57354,-12.137948,8.385097,3.2606733,9.155577,-14.212848,6.5884337,2.506339,7.655244,-1.8397523,9.157585,0.8787579,7.616791,4.4890084,7.789843,0.073569894,5.210788,0.03499007,2.878602,0.0030667768,2.1213415,0.008615327,1.3170528,0.0038729054,1.3510911,-0.005956072,1.2104528,-0.01068607,0.95624286,0.004162317,1.0705799,-0.0077757207,0.95994806,-0.0013905127,0.994982,-0.003017621,0.93626523,-0.0025501181,0.9596262,0.0040729446,1.0241506,0.3915715,0.28556424,23.86733577772924,10.505755143073287,1825.142684934539,286.42930720860545,2750.3203260843316,729.5787581253794,0.17650115577596234,0.1290980504857912,-0.09923008054217865,0.12283127664716238,-0.016391463241157138,0.24506131219374044,0.04232738861125061,0.1634802498712851,0.0022405834217611286,0.06283245814489039,0.022868153747096328,0.07011844637054637,0.07628935431156621,[112.34714674],53.wav,angry
-205.64261,91.56363,142.63521,43.76754,-8.815214,33.243294,20.962954,21.54909,22.202747,17.810135,9.9836,13.831612,5.9264235,11.104416,23.226982,12.451776,3.7701921,16.286407,14.819584,10.825317,3.5569916,9.610952,-0.98470503,11.445762,4.480467,9.804693,0.02276909,10.05227,0.029844142,5.9839845,0.014340747,3.360144,0.0062186774,2.6680121,0.007980985,2.2456338,0.008795457,1.8779491,0.0021215256,1.7094322,0.0040895385,1.6928241,0.012836131,1.8651428,-0.000685359,1.5050743,0.004708214,1.4065852,0.003963912,1.3534774,0.0025769125,1.3514162,0.39173794,0.30544773,25.723409832842727,11.246244521061936,1678.8849329042355,610.4622516431542,2522.8866860301223,1684.0707290172777,0.11331486703731793,0.22841976800209413,0.3259607405037203,0.24966600014052642,-0.02802509115642852,0.3485468794946509,0.24857677838791417,0.2406922454761477,-0.01568941019331911,0.11076998939881265,0.11983456758187594,0.15250394580682033,0.041642588192654637,[75.99954044],54.wav,sad
-184.87791,59.39897,163.28345,19.407944,-55.916103,25.644247,40.301804,16.684818,-2.5673904,18.723295,2.792003,11.937495,5.8079824,12.288755,-7.2789245,10.097313,2.93474,8.651377,-10.431663,9.266016,-4.979938,9.4554405,-2.63002,8.549886,-6.631419,8.292406,0.14887142,10.836585,0.04803,3.4248853,-0.021091228,3.573783,0.0077509517,3.1076024,-0.0015447784,2.7612562,0.0031365464,2.006991,-0.0037340578,1.8495207,-0.0031833756,1.6898975,-0.0014926065,1.5610011,-0.0013978486,1.4927963,-0.007735016,1.4724393,-0.0037239478,1.387478,-0.004911566,1.2449558,0.27110347,0.29978895,24.52827450076601,10.704319885087097,1261.6999984989861,183.2832695684795,2492.2074213716173,605.6877646154054,0.0883399654133054,0.12893774456388454,0.0366593755057726,0.11029647987637563,0.07092113999251386,0.1709472778116319,-0.11052999520631192,0.18301767937090704,0.006532072140282613,0.07592948977018725,-0.0195636942569818,0.0655370340925332,0.07463454413659794,[135.99917763],55.wav,happy
-25.417093,42.496513,109.09149,34.533245,-19.087376,15.224548,22.565567,12.059322,6.7124724,13.95608,7.649649,8.282412,1.3542396,7.538185,-3.4915233,8.842894,-0.89730006,7.345882,-0.15135492,7.1591706,-0.015207911,9.570043,2.3777027,7.1133676,-4.841315,7.0928607,0.22275512,6.9774585,0.033057876,4.126037,-0.0111064445,2.358222,0.0038615274,1.627143,-0.0042526247,1.910395,-0.0025232832,1.3078083,-0.003556121,1.2541769,-0.0016784068,1.2667203,-0.0053420747,1.1704538,0.0024265843,1.1494762,-0.0010544292,1.3838419,-0.0023747548,1.1778115,-0.0018450458,1.169086,0.33214217,0.28471962,23.881070750698235,10.185485170244574,2147.237286122174,373.2959135636635,3921.511354991789,1297.8433196434924,-0.2079434419616247,0.21185019141595432,0.26401465381855777,0.1498074663937642,0.18321534915645346,0.19922891552239394,0.010737966996315537,0.1943102420060946,0.04273187890796429,0.04055893087721889,0.08770611366941548,0.06994545869150598,0.1137408532167697,[92.28515625],56.wav,happy
-177.69363,70.08089,94.58592,42.33593,1.1029142,22.221224,44.027718,18.830864,28.953367,16.70075,32.47429,14.304466,14.525448,14.901744,14.001801,14.088328,5.4451876,14.03193,12.5506,12.849376,12.308554,11.647797,6.463937,11.41558,-3.5797355,10.261518,0.09305675,12.927861,0.06636521,7.487208,-0.010442969,3.875041,0.0018675548,3.248247,-0.012626568,2.6759336,0.010915754,2.0794687,0.019296626,2.1672738,0.024395911,1.8044848,0.0042541535,2.0788937,-0.00035043107,1.90789,-0.008318424,1.6229904,-0.009312206,1.4536475,-0.0024475078,1.3401173,0.3524025,0.315849,25.348388823108543,11.677112119189518,2048.4693908358454,603.8176779523802,3455.751663679929,1999.3835610657823,0.06073221217097248,0.2826895092212146,-0.2757294650140291,0.20140439802718554,0.22011760425124946,0.3100304327361331,0.02148125603934251,0.34889287352903076,0.0032930640518887724,0.15853885474918944,-0.03502462904146615,0.15097074631146765,0.05976235301224227,[151.99908088],58.wav,sad
12.371331,43.288795,125.42801,23.27159,-40.64094,19.812584,23.680792,9.131209,-6.1744843,7.1065836,13.617803,8.307453,-2.2966833,6.126899,11.187476,5.885175,-7.737432,6.2685366,5.3342648,6.6185384,-3.568151,5.3188887,0.945365,5.1973643,-3.4794066,5.06509,0.28403065,9.599947,-0.009356973,5.004476,0.00037776318,3.8594656,0.004906451,1.9008476,-0.0108056255,1.3051474,0.004007385,1.3819444,-0.00096689205,1.0667742,9.5719406e-05,1.1089394,0.005078955,1.1203953,-0.0019059447,1.3654659,0.003920273,0.94606894,-0.0018597826,0.9277111,-0.011193795,0.8754867,0.36830652,0.28389153,23.010657638847608,11.87174398324404,1868.724789618716,339.5711195248296,3554.743350314111,937.0022630182714,0.22847786000001058,0.13420608400907283,0.13815821902735925,0.0901898326757109,-0.10683754040696451,0.18780151947614263,-0.13479664461116014,0.15979650508898896,-0.04898147999077917,0.08663226071091179,0.02064868446257085,0.07341607350322064,0.09012891631765464,[99.38401442],59.wav,calm
-137.12686,29.686636,118.02537,18.530003,-20.819206,12.495538,31.870983,10.690134,3.0992227,8.937545,18.612488,7.787547,4.230084,8.025257,6.1053576,8.94102,-11.544538,7.5537453,-8.320127,7.1106358,-11.025139,7.1298666,6.905971,6.4446683,-6.611304,6.835815,0.18547513,5.883011,0.044027306,3.2372155,-0.01285944,2.068811,0.012039491,1.526781,-0.0010946668,1.3166424,0.009168049,1.1931195,0.0017931872,1.1880105,0.0028980765,1.1985731,-0.009843004,1.2177626,-0.0033049395,1.0683049,-0.0090023,1.0872391,0.00012383112,1.0944482,0.0013916478,1.0791172,0.40065795,0.28081414,24.54417553156801,12.228721262345225,1976.9316483418893,255.13180310532138,3474.1288292721215,772.4741101594592,0.14614723896749987,0.09472907999829235,0.054387161001652994,0.09638936979621426,-0.06295806742745921,0.15770453120476563,-0.06263379765159205,0.09195820265126055,-0.010612175524735005,0.048597381823842274,-0.007861821377954065,0.036256475968854285,0.07362531596148893,[99.38401442],60.wav,angry
-110.90718,59.130527,119.56488,41.408436,-65.013176,23.871618,27.678194,18.26799,-0.97827554,10.752141,28.862034,10.249527,-4.0095916,10.041594,2.9463625,9.036509,5.97201,8.927624,-3.1417952,10.293315,-3.487596,8.568861,0.7716425,8.476602,-3.1697063,8.061141,0.18738136,11.4933405,-0.029051632,7.9877806,0.0145971095,4.873937,0.0012812116,3.2871325,-0.009617473,1.9308656,-0.006632707,1.7444094,-0.012789671,1.5918627,-0.0062127607,1.6283507,-0.0072198245,1.5166075,0.010309283,1.9399333,-0.0017450476,1.4138707,-0.0022940189,1.4904735,-0.00538815,1.2958627,0.40188298,0.28362432,22.888363421485423,12.108293690721455,1704.8386706899278,484.93304052280524,3600.8818495218316,1487.581401116348,0.01176038705060886,0.08223366784069527,-0.0697818687783582,0.08208333575654649,0.030346239932333832,0.09107806162128793,-0.017029162041463323,0.10308026564355591,-0.011730139283051865,0.038379952429276665,0.011924984270878555,0.03799669544579536,0.13277702980100464,[151.99908088],62.wav,calm
-102.03141,28.257925,113.68541,16.049688,4.0957856,12.688944,23.83554,11.276685,5.6705728,8.330859,11.701963,7.0013337,2.3503597,7.0875235,-0.5113947,7.485554,-3.6221554,7.268779,4.1814075,7.506828,-5.211666,6.2902822,2.0019162,6.2233586,-3.6698406,6.0172186,0.19872972,5.9527273,0.03833038,3.2577448,0.0029308943,2.3612525,0.016362853,1.6991701,0.004425699,1.2637523,0.0036569887,1.2595565,-0.0023729433,1.01859,0.0015806481,1.0915709,0.0073621655,1.0339615,0.0066994927,1.0928828,0.0016231795,0.99497515,0.0007198813,1.0287126,-0.0057986747,0.9894353,0.40586495,0.2815781,22.069427439230303,10.94272137891209,2350.841079816821,283.4361466099216,4143.509961944265,988.6635571420152,0.26273495875358094,0.09907979761673541,0.02099840069884572,0.07546513215654319,-0.0724183920780491,0.16555824686684573,0.08009616792989216,0.15237533929116923,0.03310886727450261,0.04402114208837578,0.04485572903181831,0.05643187187146415,0.07395799774484536,[117.45383523],64.wav,sad
-115.97451,59.823727,98.36919,28.539099,-18.12042,21.763296,37.516552,13.299236,2.8538167,11.450675,4.5546656,9.802759,-1.6584908,10.224768,5.847093,8.5099745,-0.68438697,8.946536,-1.482281,7.6563826,-1.0909308,7.276198,5.20833,7.6237583,-4.1359444,5.986687,0.163117,9.6464205,0.0064107087,4.8195286,0.020405168,3.4315364,0.0059023267,2.0724487,0.00035517733,1.9432914,0.012280531,1.6280562,0.008224899,1.4903977,0.0033035486,1.4144348,-0.00032118423,1.4980955,-0.0054837954,1.1052145,-0.004967103,1.1410278,0.0041298675,1.0613853,-0.00075736194,1.0036441,0.40181687,0.3018844,22.275590460778307,11.836036725182666,2189.6659631861326,396.2978157735373,4271.85451232281,1145.0671848396194,0.10940815077861239,0.11657852496957495,0.05615588961318156,0.07758093235880725,-0.050529369998234035,0.10835767636550524,-0.08673991358037329,0.13691410981737012,-0.03754102056844481,0.053603677426713583,0.009053189652556685,0.038511667392330126,0.10138077883376288,[172.265625],65.wav,happy
-83.58045,49.684586,96.11292,24.172638,-18.216898,17.533962,33.926308,11.835632,-3.6743257,11.388961,7.5896606,8.502526,-1.3579222,10.658922,9.216321,8.73664,-5.5748277,9.264792,2.08887,7.7138343,-3.7319646,7.3073926,5.560721,6.8086033,-4.404972,5.556606,0.21494964,7.839596,0.010495875,3.424377,-0.0034138877,2.6397524,0.016898626,2.0386858,0.001456568,1.5922971,0.0042946544,1.4160974,0.0021607636,1.4688228,0.0075914096,1.3113029,-0.00411862,1.3730453,0.0026777177,1.1603615,-0.002664621,1.1621594,0.007352363,1.0593168,0.0022618421,0.9472891,0.41180226,0.29334003,21.739641543113063,12.257465378135764,2267.905246202879,339.39912474447203,4646.085335261302,1063.2159179504135,0.13673012828216244,0.1116167974378313,-0.040046175146709766,0.07832087050414296,-0.08163951755832939,0.12718769824847292,0.03244158532518374,0.12459968054462074,0.009768092998076988,0.04506834095861211,0.022707171770415403,0.052313747663779164,0.1046192261559763,[117.45383523],67.wav,happy
